Filename,Labels
000.jpg,plastic
001.jpg,metal
002.jpg,paper
003.jpg,metal
004.jpg,cardboard
005.jpg,cardboard
006.jpg,cardboard
007.jpg,cardboard
008.jpg,glass
009.jpg,trash
010.jpg,glass
011.jpg,metal
012.jpg,paper
013.jpg,cardboard
014.jpg,paper
015.jpg,metal
016.jpg,cardboard
017.jpg,trash
018.jpg,metal
019.jpg,trash
020.jpg,trash
021.jpg,plastic
022.jpg,paper
023.jpg,plastic
024.jpg,paper
025.jpg,paper
026.jpg,glass
027.jpg,plastic
028.jpg,plastic
029.jpg,metal
030.jpg,glass
031.jpg,glass
032.jpg,glass
033.jpg,glass
034.jpg,plastic
035.jpg,plastic
036.jpg,cardboard
037.jpg,cardboard
038.jpg,plastic
039.jpg,plastic
040.jpg,metal
041.jpg,metal
042.jpg,paper
043.jpg,metal
044.jpg,metal
045.jpg,cardboard
046.jpg,glass
047.jpg,paper
048.jpg,plastic
049.jpg,glass
050.jpg,metal
051.jpg,glass
052.jpg,paper
053.jpg,plastic
054.jpg,paper
055.jpg,glass
056.jpg,plastic
057.jpg,cardboard
058.jpg,plastic
059.jpg,glass
060.jpg,metal
061.jpg,trash
062.jpg,plastic
063.jpg,glass
064.jpg,glass
065.jpg,paper
066.jpg,metal
067.jpg,metal
068.jpg,paper
069.jpg,glass
070.jpg,glass
071.jpg,metal
072.jpg,cardboard
073.jpg,plastic
074.jpg,plastic
075.jpg,cardboard
076.jpg,cardboard
077.jpg,plastic
078.jpg,trash
079.jpg,paper
080.jpg,plastic
081.jpg,plastic
082.jpg,metal
083.jpg,cardboard
084.jpg,trash
085.jpg,paper
086.jpg,trash
087.jpg,trash
088.jpg,plastic
089.jpg,paper
090.jpg,paper
091.jpg,plastic
092.jpg,paper
093.jpg,plastic
094.jpg,metal
095.jpg,plastic
096.jpg,metal
097.jpg,trash
098.jpg,metal
099.jpg,metal
100.jpg,paper
101.jpg,paper
102.jpg,plastic
103.jpg,cardboard
104.jpg,paper
105.jpg,paper
106.jpg,glass
107.jpg,paper
108.jpg,cardboard
109.jpg,glass
110.jpg,paper
111.jpg,glass
112.jpg,glass
113.jpg,paper
114.jpg,plastic
115.jpg,metal
116.jpg,cardboard
117.jpg,metal
118.jpg,plastic
119.jpg,metal
120.jpg,cardboard
121.jpg,plastic
122.jpg,cardboard
123.jpg,glass
124.jpg,paper
125.jpg,plastic
126.jpg,plastic
127.jpg,paper
128.jpg,plastic
129.jpg,glass
130.jpg,plastic
131.jpg,metal
132.jpg,trash
133.jpg,plastic
134.jpg,cardboard
135.jpg,paper
136.jpg,plastic
137.jpg,cardboard
138.jpg,metal
139.jpg,cardboard
140.jpg,cardboard
141.jpg,paper
142.jpg,plastic
143.jpg,cardboard
144.jpg,metal
145.jpg,metal
146.jpg,metal
147.jpg,paper
148.jpg,cardboard
149.jpg,trash
150.jpg,plastic
151.jpg,paper
152.jpg,glass
153.jpg,metal
154.jpg,cardboard
155.jpg,metal
156.jpg,metal
157.jpg,glass
158.jpg,metal
159.jpg,plastic
160.jpg,cardboard
161.jpg,metal
162.jpg,trash
163.jpg,metal
164.jpg,cardboard
165.jpg,paper
166.jpg,glass
167.jpg,cardboard
168.jpg,plastic
169.jpg,trash
170.jpg,glass
171.jpg,metal
172.jpg,trash
173.jpg,trash
174.jpg,metal
175.jpg,paper
176.jpg,paper
177.jpg,plastic
178.jpg,metal
179.jpg,plastic
180.jpg,metal
181.jpg,glass
182.jpg,cardboard
183.jpg,cardboard
184.jpg,plastic
185.jpg,plastic
186.jpg,metal
187.jpg,metal
188.jpg,cardboard
189.jpg,plastic
190.jpg,trash
191.jpg,cardboard
192.jpg,cardboard
193.jpg,cardboard
194.jpg,plastic
195.jpg,glass
196.jpg,cardboard
197.jpg,paper
198.jpg,plastic
199.jpg,trash
200.jpg,metal
201.jpg,paper
202.jpg,paper
203.jpg,paper
204.jpg,trash
205.jpg,glass
206.jpg,glass
207.jpg,glass
208.jpg,trash
209.jpg,glass
210.jpg,glass
211.jpg,paper
212.jpg,paper
213.jpg,glass
214.jpg,glass
215.jpg,metal
216.jpg,metal
217.jpg,metal
218.jpg,glass
219.jpg,plastic
220.jpg,plastic
221.jpg,cardboard
222.jpg,trash
223.jpg,paper
224.jpg,cardboard
225.jpg,plastic
226.jpg,metal
227.jpg,plastic
228.jpg,paper
229.jpg,metal
230.jpg,glass
231.jpg,plastic
232.jpg,paper
233.jpg,glass
234.jpg,paper
235.jpg,plastic
236.jpg,glass
237.jpg,metal
238.jpg,plastic
239.jpg,cardboard
240.jpg,glass
241.jpg,paper
242.jpg,metal
243.jpg,cardboard
244.jpg,trash
245.jpg,metal
246.jpg,plastic
247.jpg,metal
248.jpg,paper
249.jpg,paper
250.jpg,cardboard
251.jpg,plastic
252.jpg,metal
253.jpg,cardboard
254.jpg,metal
255.jpg,paper
256.jpg,paper
257.jpg,plastic
258.jpg,paper
259.jpg,paper
260.jpg,paper
261.jpg,plastic
262.jpg,trash
263.jpg,paper
264.jpg,plastic
265.jpg,paper
266.jpg,metal
267.jpg,plastic
268.jpg,cardboard
269.jpg,plastic
270.jpg,paper
271.jpg,cardboard
272.jpg,glass
273.jpg,glass
274.jpg,trash
275.jpg,metal
276.jpg,cardboard
277.jpg,cardboard
278.jpg,trash
279.jpg,paper
280.jpg,trash
281.jpg,metal
282.jpg,plastic
283.jpg,paper
284.jpg,cardboard
285.jpg,cardboard
286.jpg,plastic
287.jpg,glass
288.jpg,trash
289.jpg,plastic
290.jpg,cardboard
291.jpg,plastic
292.jpg,plastic
293.jpg,trash
294.jpg,glass
295.jpg,glass
296.jpg,paper
297.jpg,metal
298.jpg,glass
299.jpg,trash
